Economic Indicators figures in Z$million,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GDP at Market Prices," 3,441 "," 4,433 "," 5,197 "," 6,306 "," 6,404 "," 9,097 "," 10,361 "," 11,200 "," 14,109 "," 17,509 "," 21,494 "," 29,623 "," 34,392 "," 42,481 "," 56,159 "," 61,958 "," 87,020 "," 108,417 "," 148,786 "," 229,977 "," 315,003 "," 1,776,910 "," 3,612,407 "," 10,814,615 "," 49,013,658 "," 205,488,364 "," 1,010,078,000.82 "," 15,677,869,165.48 "," 1,468,474,717,521,740.00 ",Blue figures are in US Dollars,,
Government Debt Z$Million/US$,1840.2,2095.9,2478.6,2850.3,3744,4638.6,5450.2,6552.4,7922.8,9350.1,11318.4,16264.1,20399.4,25053.9,31131.4,47503.2,53200.6,59302.8,116864.7,139219,230753.5," 246,043 "," 292,402 "," 2,229,784 "," 2,635,169 "," 87,862,210 "," 4,246 "," 4,607 "," 4,690 ",Blue figures are in millions,,
 Total Revenue and Grants,675,949,"1,365","1,781","1,997","2,212","2,616","3,056","3,785","4,356","5,308","6,759","9,364","10,764","13,676","16,514","20,877","31,125","43,800","61,231","90,915","138,347","302,349","1,141,340"," 8,373,671 "," 33,192,184 "," 391,693,794 "," 90,416,768,902 ",,Blue figures are in US Dollars,,
Total Government Expenditure,"1,050","1,284","1,681","2,247","2,627","2,923","3,308","4,053","4,681","5,476","6,446","8,356","11,073","13,408","15,811","21,814","26,024","36,454","50,107"," 89,682.8 "," 159,620.6 "," 169,089 "," 343,589 "," 1,307,869 "," 8,747,727 "," 33,335,205 "," 415,512,716 "," 85,090,341,876 ",,Blue figures are in US Dollars,,
Budget Deficit,-375,-335,-317,-466,-630,-711,-692,-997,-896,"-1,119","-1,138","-1,597","-1,709","-2,645","-2,135","-5,299","-5,147","-5,329","-6,307","-28,452","-68,706","-30,742","-41,241","-166,529","-374,056","-143,020","-23,818,922","5,326,427,027",0,Blue figures are in US Dollars,,
General Government (GFCF), 63.9 , 99.7 , 169.9 , 195.4 , 234.9 , 266.5 , 212.0 , 235.0 , 321.0 , 463.0 , 490.0 , 680.0 , 954.0 ," 1,168.0 "," 1,531.0 "," 1,763.0 "," 2,216.0 "," 1,439.0 "," 2,131.0 "," 6,240.4 "," 11,749.3 "," 11,156.4 "," 25,421.3 "," 147,944.5 "," 53,481.3 "," 3,058,059.0 "," 96,462,848.8 "," 10,966,226,563.4 ", -   ,Blue figures are in US Dollars,,
Population Growth rate (%),1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,,,
Total GFCF, 528 , 830 ," 1,039 "," 1,238 "," 1,185 "," 1,300 "," 1,560 "," 1,805 "," 2,198 "," 2,453 "," 3,914 "," 6,098 "," 7,691 "," 10,022 "," 12,002 "," 15,318 "," 15,434 "," 18,424 "," 30,912 "," 30,922 "," 38,420 "," 48,319 "," 89,836 "," 170,849 "," 400,617 "," 1,132,603 ", 761.59 , 854.31 , 722.76 ,Blue figures are in US Dollars,,
Private Investment (GFCF), 464 , 730 , 869 ," 1,043 ", 950 ," 1,033 "," 1,348 "," 1,570 "," 1,877 "," 1,990 "," 3,424 "," 5,418 "," 6,737 "," 8,854 "," 10,471 "," 13,555 "," 13,218 "," 16,985 "," 28,781 "," 24,682 "," 26,671 "," 37,163 "," 64,415 "," 22,904 "," 347,136 ",,,,,,,
Private Investment/GDP %, 13 , 16.47 , 16.72 , 16.53 , 14.84 , 11.36 , 13.01 , 14.02 , 13.30 , 11.37 , 15.93 , 18.29 , 19.59 , 20.84 , 18.65 , 21.88 , 15.19 , 15.67 , 19.34 , 10.73 , 8.47 , 2.09 , 1.78 , 0.21 , 0.71 ,,,,,,,
Private Final Consumption Expenditure ," 2,184 "," 2,934 "," 3,341 "," 4,302 "," 3,746 "," 5,618 "," 6,091 "," 6,602 "," 7,115 "," 11,320 "," 13,564 "," 19,516 "," 22,580 "," 29,259 "," 31,586 "," 36,745 "," 54,608 "," 76,076 "," 93,848 "," 159,584 "," 203,019 "," 457,009 "," 1,208,664 "," 5,026,255 "," 15,375,120 "," 52,005,663 ",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,US million,US million,US million,,,
Net Exports, 100 , (46), (113), 89 , 252 , 150 , 117 , 190 , 542 , (551), (881)," (2,641)"," (4,735)"," (3,152)"," (2,108)"," (6,843)"," (6,862)"," (10,665)"," (19,839)"," (9,562)"," 1,107 "," (27,991)"," (17,949)"," 1,810,028 "," (786,306)"," (186,308,272)", (475), (294)," (1,176)",,,
Export, 909 , 972 , 968 ," 1,150 "," 1,453 "," 1,596 "," 1,757 "," 1,932 "," 2,585 "," 2,887 "," 3,647 "," 4,756 "," 6,498 "," 8,621 "," 16,162 "," 16,205 "," 21,233 "," 25,890 "," 46,317 "," 73,845 "," 81,352 "," 66,453 "," 110,629 "," 2,257,670 "," 9,249,569 "," 38,690,247 ",1721,1819," 1,829 ",Blue figures are in millions,,
Imports, 809 ," 1,018 "," 1,082 "," 1,062 "," 1,201 "," 1,447 "," 1,640 "," 1,742 "," 2,043 "," 3,438 "," 4,528 "," 7,397 "," 11,232 "," 11,773 "," 18,271 "," 23,048 "," 28,095 "," 36,555 "," 66,156 "," 83,407 "," 80,245 "," 94,444 "," 128,578 "," 447,642 "," 10,035,875 "," 224,998,519 ",2196,2113," 3,005 ",Blue figures are in millions,,
Govt Expenditure to GDP Ratio,31%,29%,32%,36%,41%,32%,32%,36%,33%,31%,30%,28%,32%,32%,28%,35%,30%,34%,34%,39%,51%,10%,10%,12%,18%,16%,41%,543%,0%,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Real Growth rates % per annum,10.8,13.5,3.3,1.3,-2.2,10.6,2.1,1.1,7.6,5.2,7.0,7.1,-8.4,2.1,5.8,0.2,9.7,1.4,0.3,-3.2,-8.2,-0.2,-5.9,-7.5,-3.6,-4.1,-3.6,-3.3,-10.0,,,
Inflation Rates Annual Changes ( %),10.3,13.6,17.4,14.4,12.4,15.6,14.6,12.1,7.0,11.0,15.6,23.3,42.1,27.6,22.3,22.6,21.4,18.8,31.7,58.5,55.9,71.9,133.2,365.0,350.0,237.8," 1,281 "," 66,212 "," 231,150,889 ",,,
Money Supply (M3) Z$ Millions,,,,,,,,,,,," 5,858 "," 7,153 "," 10,285 "," 22,171 "," 28,820 "," 36,812 "," 49,652 "," 56,628 "," 73,519 "," 117,559 "," 238,301 "," 630,970 "," 3,240,271.4 "," 10,454,387 "," 64,816,100 "," 982,865,000 "," 410,799,056,000 "," 56,831,299,428,139,200,000 ",Blue figures are in millions,,
Money Supply (M2) Z$ Millions,952,"1,035","1,238","1,270","1,553","1,619","1,838","2,064","2,562","3,140"," 3,803 "," 4,687 "," 5,684 "," 9,081 "," 16,010 "," 21,631 "," 25,677 "," 37,514 "," 43,133 "," 58,397 "," 99,678 "," 196,858 "," 549,034 "," 2,985,268 "," 9,219,055 "," 60,126,346 "," 918,150,300 "," 407,369,334,500 "," 56,608,916,216,505,000,000 ",Blue figures are in millions,,
Interest rates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commercial Bank Lending Rates,7.50,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,36.70,39.30,31.80,30.30,34.70,33.60,34.70,49.30,68.00,68.50,31.30,45.80,346.00,202.50,415.00,500.00,775.00,10600.00,,,
Deposit rates,3.38,8.85,11.63,11.88,10.13,9.25,9.63,9.16,9.38,9.13,9.75,16.19,28.75,30.50,27.25,25.00,16.75,23.63,32.13,34.50,46.25,15.00,19.50,9.00-350.00,52.00,174.00,254.00,79.00,154.00,,,
where GFCF  is Gross Fixed Capital Formation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
External debt figures are from 2006 onwards prior to that both domestic and external debt were measured as total public debt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Population (numbers in millions),7 094,7 302,7 608,7 851,8 101,8 387,8 650,8 922,9 202,9 491,9 789,10 096,10 413,10 779,11 150,11 526,11 908,11 789,11 758,11 727,11 696,11 665,11 635,11 763,15 113," 14,542.95 "," 15,997 "," 17,597 ",,,,
General Govt Expenditure on Health (Z$millions),54,70,95,106,128,169.7,,,,,,,,,,,,,,,,,,,,,,,,,,
General Govt Expenditure on Education (Z$millions),99,144,260,300,363,447,,,,,,,,,,,,,,,,,,,,,,,,,,
